seed,metric,order,remove_ratio,L2,improvement_pct,mean_failure
123,Residual,desc,0.75,0.2918705143924354,23.478426090017074,4.26664025730611
123,Residual,desc,0.8,0.3005742518630726,21.196511140372838,4.26664025730611
123,Residual,desc,0.8500000000000001,0.3246010240752457,14.897257413152962,4.26664025730611
123,Residual,desc,0.9,0.314899715296519,17.440712062144197,4.26664025730611
123,Residual,desc,0.9500000000000001,0.3009715943995405,21.09233728665142,4.26664025730611
123,Failure,desc,0.0,0.3814225184858075,0.0,4.26664025730611
123,Failure,desc,0.05,0.300026468551573,21.340127021698954,4.26664025730611
123,Failure,desc,0.1,0.28772593928944046,24.56503605721261,4.26664025730611
123,Failure,desc,0.15000000000000002,0.2775160784211626,27.24182108522027,4.26664025730611
123,Failure,desc,0.2,0.2692401348961089,29.411578538951115,4.26664025730611
123,Failure,desc,0.25,0.24375745304344082,36.0925374801879,4.26664025730611
123,Failure,desc,0.30000000000000004,0.20319459991951777,46.727162117703195,4.26664025730611
123,Failure,desc,0.35000000000000003,0.14619233883239108,61.671812295521086,4.26664025730611
123,Failure,desc,0.4,0.08122659224479434,78.70430079292323,4.26664025730611
123,Failure,desc,0.45,0.039627365586834835,89.61063815944854,4.26664025730611
123,Failure,desc,0.5,0.014879157692631461,96.09903532919357,4.26664025730611
123,Failure,desc,0.55,0.01369938731696685,96.4083433323886,4.26664025730611
123,Failure,desc,0.6000000000000001,0.014076522757058807,96.30946730336201,4.26664025730611
123,Failure,desc,0.65,0.014603574463143828,96.17128676064594,4.26664025730611
123,Failure,desc,0.7000000000000001,0.015419511396398302,95.95736731601177,4.26664025730611
123,Failure,desc,0.75,0.016265893305075923,95.73546591594823,4.26664025730611
123,Failure,desc,0.8,0.017396804680244255,95.43896759181733,4.26664025730611
123,Failure,desc,0.8500000000000001,0.018917422513050945,95.04029741396748,4.26664025730611
123,Failure,desc,0.9,0.020827920768468625,94.53940977288062,4.26664025730611
123,Failure,desc,0.9500000000000001,0.05802778864506706,84.78648065262927,4.26664025730611
321,Residual,asc,0.0,0.5565335866071403,0.0,3.984361374887834
321,Residual,asc,0.05,0.5613870348153873,-0.8720854095860958,3.984361374887834
321,Residual,asc,0.1,0.5646747825707005,-1.4628400081282302,3.984361374887834
321,Residual,asc,0.15000000000000002,0.5722577188539766,-2.825369865401506,3.984361374887834
321,Residual,asc,0.2,0.5809622244531658,-4.389427418918717,3.984361374887834
321,Residual,asc,0.25,0.5889080111690035,-5.817155575323165,3.984361374887834
321,Residual,asc,0.30000000000000004,0.5932951191534002,-6.605447259773389,3.984361374887834
321,Residual,asc,0.35000000000000003,0.6031333200934856,-8.373211358264413,3.984361374887834
321,Residual,asc,0.4,0.614638123348779,-10.440436685208544,3.984361374887834
321,Residual,asc,0.45,0.6263033262418379,-12.536483208505523,3.984361374887834
321,Residual,asc,0.5,0.6376333371905543,-14.572301211474361,3.984361374887834
321,Residual,asc,0.55,0.6517037013060005,-17.100515941734407,3.984361374887834
321,Residual,asc,0.6000000000000001,0.665571654057213,-19.592360654244434,3.984361374887834
321,Residual,asc,0.65,0.6844676981547255,-22.987671297167296,3.984361374887834
321,Residual,asc,0.7000000000000001,0.7062355777657496,-26.899003898624496,3.984361374887834
321,Residual,asc,0.75,0.7423966148615213,-33.396551929143975,3.984361374887834
321,Residual,asc,0.8,0.7713281453843184,-38.595075651526244,3.984361374887834
321,Residual,asc,0.8500000000000001,0.8108091160928041,-45.68916155372276,3.984361374887834
321,Residual,asc,0.9,0.8708313402004981,-56.47417535201199,3.984361374887834
321,Residual,asc,0.9500000000000001,1.0655859842142852,-91.4684054758563,3.984361374887834
321,Failure,asc,0.0,0.5565335866071404,0.0,3.984361374887834
